"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
998	0.384	0.344	0.36	0.35	0.198	0.182	0.196	0.176	0.326	0.402	0.364	0.432
87	0.608	0.81	0.546	0.64	0.622	0.814	0.59	0.8	0.696	0.858	0.662	0.792
1625	0.92	0.93	0.93	0.964	0.626	0.452	0.626	0.39	0.71	0.536	0.676	0.54
1857	0.136	0.542	0.126	0.436	0.066	0.21	0.062	0.192	0.06	0.146	0.07	0.118
1082	0.068	0.114	0.054	0.122	0.032	0.052	0.03	0.078	0.042	0.102	0.038	0.078
1322	0.8	0.886	0.828	0.834	0.722	0.798	0.718	0.768	0.81	0.762	0.798	0.748
259	0.062	0.116	0.052	0.086	0.012	0.008	0.018	0.006	0.152	0.232	0.18	0.296
1754	0.712	0.79	0.776	0.864	0.44	0.402	0.486	0.458	0.49	0.384	0.51	0.344
1086	0.736	0.892	0.78	0.884	0.498	0.564	0.508	0.508	0.566	0.53	0.564	0.486
1294	0.868	0.65	0.838	0.534	0.908	0.888	0.92	0.914	0.838	0.598	0.852	0.554
1386	0.846	0.432	0.852	0.452	0.598	0.338	0.604	0.332	0.206	0.178	0.182	0.27
835	0.588	0.812	0.634	0.94	0.382	0.586	0.414	0.598	0.452	0.556	0.474	0.668
1430	0.14	0.21	0.16	0.336	0.124	0.236	0.118	0.194	0.022	0.024	0.03	0.024
1110	0.538	0.208	0.558	0.132	0.788	0.82	0.79	0.856	0.438	0.444	0.436	0.456
1402	0.954	0.906	0.93	0.896	0.874	0.266	0.898	0.296	0.902	0.39	0.918	0.334
602	0.93	0.594	0.952	0.65	0.996	0.954	0.99	0.974	0.68	0.866	0.68	0.826
994	0.928	0.808	0.906	0.768	0.894	0.788	0.886	0.788	0.852	0.804	0.866	0.852
939	0.27	0.216	0.312	0.296	0.146	0.056	0.142	0.03	0.75	0.498	0.77	0.504
431	0.704	0.718	0.72	0.712	0.57	0.286	0.536	0.312	0.752	0.518	0.756	0.47
1210	0.976	0.938	0.982	0.912	0.818	0.932	0.828	0.942	0.902	0.944	0.864	0.914
1390	0.414	0.06	0.428	0.102	0.196	0.426	0.2	0.422	0.296	0.41	0.33	0.49
310	0.676	0.722	0.62	0.65	0.47	0.65	0.444	0.54	0.576	0.716	0.512	0.622
